SR,NAME,POP,SIZE,DENSITY
1,Afghanistan,"43,844,111","652,860",67
2,Albania,"2,771,508","27,400",101
3,Algeria,"47,435,312","2,381,740",20
4,Andorra,"82,904",470,176
5,Angola,"39,040,039","1,246,700",31
6,Antigua and Barbuda,"94,209",440,214
7,Argentina,"45,851,378","2,736,690",17
8,Armenia,"2,952,365","28,470",104
9,Australia,"26,974,026","7,682,300",4
10,Austria,"9,113,574","82,409",111
11,Azerbaijan,"10,397,713","82,658",126
12,Bahamas,"403,033","10,010",40
13,Bahrain,"1,643,332",760,"2,162"
14,Bangladesh,"175,686,899","130,170","1,350"
15,Barbados,"282,623",430,657
16,Belarus,"8,997,603","202,910",44
17,Belgium,"11,758,603","30,280",388
18,Belize,"422,924","22,810",19
19,Benin,"14,814,460","112,760",131
20,Bhutan,"796,682","38,117",21
21,Bolivia,"12,581,843","1,083,300",12
22,Bosnia and Herzegovina,"3,140,095","51,000",62
23,Botswana,"2,562,122","566,730",5
24,Brazil,"212,812,405","8,358,140",25
25,Brunei,"466,330","5,270",88
26,Bulgaria,"6,714,560","108,560",62
27,Burkina Faso,"24,074,580","273,600",88
28,Burundi,"14,390,003","25,680",560
29,Cabo Verde,"527,326","4,030",131
30,Cambodia,"17,847,982","176,520",101
31,Cameroon,"29,879,337","472,710",63
32,Canada,"40,126,723","9,093,510",4
33,Central African Republic,"5,513,282","622,980",9
34,Chad,"21,003,705","1,259,200",17
35,Chile,"19,859,921","743,532",27
36,China,"1,416,096,094","9,388,211",151
37,Colombia,"53,425,635","1,109,500",48
38,Comoros,"882,847","1,861",474
39,Congo (Congo-Brazzaville),"6,484,437","341,500",19
40,Costa Rica,"5,152,950","51,060",101
41,Côte d'Ivoire,"32,711,547","318,000",103
42,Croatia,"3,848,160","55,960",69
43,Cuba,"10,937,203","106,440",103
44,Cyprus,"1,370,754","9,240",148
45,Czechia (Czech Republic),"10,609,239","77,240",137
46,Democratic Republic of the Congo,"112,832,473","2,267,050",50
47,Denmark,"6,002,507","42,430",141
48,Djibouti,"1,184,076","23,180",51
49,Dominica,"65,871",750,88
50,Dominican Republic,"11,520,487","48,320",238
51,Ecuador,"18,289,896","248,360",74
52,Egypt,"118,365,995","995,450",119
53,El Salvador,"6,365,503","20,720",307
54,Equatorial Guinea,"1,938,431","28,050",69
55,Eritrea,"3,607,003","101,000",36
56,Estonia,"1,344,232","42,390",32
57,"Eswatini (fmr. """"Swaziland"""")","1,256,174","17,200",73
58,Ethiopia,"135,472,051","1,000,000",135
59,Fiji,"933,154","18,270",51
60,Finland,"5,623,329","303,890",19
61,France,"66,650,804","547,557",122
62,Gabon,"2,593,130","257,670",10
63,Gambia,"2,822,093","10,120",279
64,Georgia,"3,806,671","69,490",55
65,Germany,"84,075,075","348,560",241
66,Ghana,"35,064,272","227,540",154
67,Greece,"9,938,844","128,900",77
68,Grenada,"117,303",340,345
69,Guatemala,"18,687,881","107,160",174
70,Guinea,"15,099,727","245,720",61
71,Guinea-Bissau,"2,249,515","28,120",80
72,Guyana,"835,986","196,850",4
73,Haiti,"11,906,095","27,560",432
74,Holy See,501,0,"1,253"
75,Honduras,"11,005,850","111,890",98
76,Hungary,"9,632,287","90,530",106
77,Iceland,"398,266","100,250",4
78,India,"1,463,865,525","2,973,190",492
79,Indonesia,"285,721,236","1,811,570",158
80,Iran,"92,417,681","1,628,550",57
81,Iraq,"47,020,774","434,320",108
82,Ireland,"5,308,039","68,890",77
83,Israel,"9,517,181","21,640",440
84,Italy,"59,146,260","294,140",201
85,Jamaica,"2,837,077","10,830",262
86,Japan,"123,103,479","364,555",338
87,Jordan,"11,520,684","88,780",130
88,Kazakhstan,"20,843,754","2,699,700",8
89,Kenya,"57,532,493","569,140",101
90,Kiribati,"136,488",810,169
91,Kuwait,"5,026,078","17,820",282
92,Kyrgyzstan,"7,295,034","191,800",38
93,Laos,"7,873,046","230,800",34
94,Latvia,"1,853,559","62,200",30
95,Lebanon,"5,849,421","10,230",572
96,Lesotho,"2,363,325","30,360",78
97,Liberia,"5,731,206","96,320",60
98,Libya,"7,458,555","1,759,540",4
99,Liechtenstein,"40,128",160,251
100,Lithuania,"2,830,144","62,674",45
101,Luxembourg,"680,453","2,590",263
102,Madagascar,"32,740,678","581,795",56
103,Malawi,"22,216,120","94,280",236
104,Malaysia,"35,977,838","328,550",110
105,Maldives,"529,676",300,"1,766"
106,Mali,"25,198,821","1,220,190",21
107,Malta,"545,405",320,"1,704"
108,Marshall Islands,"36,282",180,202
109,Mauritania,"5,315,065","1,030,700",5
110,Mauritius,"1,268,280","2,030",625
111,Mexico,"131,946,900","1,943,950",68
112,Micronesia,"113,683",700,162
113,Moldova,"2,996,106","32,850",91
114,Monaco,"38,341",1,"25,732"
115,Mongolia,"3,517,100","1,553,560",2
116,Montenegro,"632,729","13,450",47
117,Morocco,"38,430,770","446,300",86
118,Mozambique,"35,631,653","786,380",45
119,Myanmar (formerly Burma),"54,850,648","653,290",84
120,Namibia,"3,092,816","823,290",4
121,Nauru,"12,025",20,601
122,Nepal,"29,618,118","143,350",207
123,Netherlands,"18,346,819","33,720",544
124,New Zealand,"5,251,899","263,310",20
125,Nicaragua,"7,007,502","120,340",58
126,Niger,"27,917,831","1,266,700",22
127,Nigeria,"237,527,782","910,770",261
128,North Korea,"26,571,036","120,410",221
129,North Macedonia,"1,813,791","25,220",72
130,Norway,"5,623,071","365,268",15
131,Oman,"5,494,691","309,500",18
132,Pakistan,"255,219,554","770,880",331
133,Palau,"17,663",460,38
134,Palestine State,"5,589,623","6,020",929
135,Panama,"4,571,189","74,340",61
136,Papua New Guinea,"10,762,817","452,860",24
137,Paraguay,"7,013,078","397,300",18
138,Peru,"34,576,665","1,280,000",27
139,Philippines,"116,786,962","298,170",392
140,Poland,"38,140,910","306,230",125
141,Portugal,"10,411,834","91,590",114
142,Qatar,"3,115,889","11,610",268
143,Romania,"18,908,650","230,170",82
144,Russia,"143,997,393","16,376,870",9
145,Rwanda,"14,569,341","24,670",591
146,Saint Kitts and Nevis,"46,922",260,180
147,Saint Lucia,"180,149",610,295
148,Saint Vincent and the Grenadines,"99,924",390,256
149,Samoa,"219,306","2,830",77
150,San Marino,"33,572",60,560
151,Sao Tome and Principe,"240,254",960,250
152,Saudi Arabia,"34,566,328","2,149,690",16
153,Senegal,"18,931,966","192,530",98
154,Serbia,"6,689,039","87,460",76
155,Seychelles,"132,779",460,289
156,Sierra Leone,"8,819,794","72,180",122
157,Singapore,"5,870,750",700,"8,387"
158,Slovakia,"5,474,881","48,088",114
159,Slovenia,"2,117,072","20,140",105
160,Solomon Islands,"838,645","27,990",30
161,Somalia,"19,654,739","627,340",31
162,South Africa,"64,747,319","1,213,090",53
163,South Korea,"51,667,029","97,230",531
164,South Sudan,"12,188,788","610,952",20
165,Spain,"47,889,958","498,800",96
166,Sri Lanka,"23,229,470","62,710",370
167,Sudan,"51,662,147","1,765,048",29
168,Suriname,"639,850","156,000",4
169,Sweden,"10,656,633","410,340",26
